buoy,day,latitude,longitude,zone_wind,meridian_wind,humidity,air_temperature,sea_temperature,group
30,14,-5.03,-179.96,-6.6,-3.0,.,.,29.47,180W
31,1,-7.97,-179.86,-1.8,-1.1,.,.,29.53,180W
31,2,-7.97,-179.87,-3.0,1.1,.,.,29.60,180W
31,3,-7.97,-179.87,-6.5,-0.2,.,.,29.40,180W
31,4,-7.97,-179.87,-5.6,2.1,.,.,29.35,180W
31,5,-7.97,-179.86,-4.6,2.1,.,.,29.33,180W
31,6,-7.97,-179.87,-4.3,1.5,.,.,29.30,180W
31,7,-7.97,-179.87,-3.4,1.1,.,.,29.23,180W
31,8,-7.97,-179.86,-3.4,0.1,.,.,29.24,180W
31,9,-7.97,-179.86,-5.5,1.7,.,.,29.19,180W
31,10,-7.97,-179.86,-4.7,0.3,.,.,29.26,180W
31,11,-7.97,-179.87,-5.7,-0.9,.,.,29.18,180W
31,12,-7.98,-179.86,-5.8,-1.5,.,.,29.11,180W
31,13,-7.97,-179.87,-6.0,-1.8,.,.,29.12,180W
31,14,-7.97,-179.87,-6.8,-1.9,.,.,.,180W
32,1,8.01,-170.06,-7.4,-5.0,82.6,27.96,28.22,170W
32,2,8.01,-170.06,-7.5,-5.6,82.0,28.00,28.20,170W
32,3,8.01,-170.06,-7.3,-5.7,84.7,27.93,28.19,170W
32,4,8.01,-170.06,-7.4,-4.8,84.0,27.96,28.25,170W
32,5,8.01,-170.06,-6.1,-5.7,82.3,27.93,28.26,170W
32,6,8.0,-170.06,-6.2,-5.0,84.4,27.85,28.26,170W
32,7,8.01,-170.05,-7.0,-4.7,84.0,27.89,28.24,170W
32,8,8.0,-170.05,-5.9,-4.5,80.6,27.85,28.27,170W
32,9,8.0,-170.05,-5.5,-4.3,79.9,27.73,28.29,170W
32,10,8.0,-170.06,-5.3,-4.6,79.2,27.54,28.29,170W
32,11,8.01,-170.06,-5.1,-2.6,77.2,27.61,28.30,170W
32,12,8.0,-170.06,-3.7,-2.7,84.7,27.69,28.39,170W
32,13,8.0,-170.05,-4.6,-2.1,87.4,28.00,28.41,170W
32,14,8.0,-170.07,-6.7,-1.4,86.4,27.81,28.52,170W
33,1,4.98,-169.96,-7.9,-2.8,.,27.83,28.47,170W
33,2,4.97,-169.98,-7.9,-3.0,.,27.97,28.44,170W
33,3,4.97,-169.97,-8.9,-1.8,.,27.47,28.39,170W
33,4,4.98,-169.97,-7.8,-2.0,.,27.21,28.33,170W
33,5,4.98,-169.98,-7.6,-3.2,.,27.72,28.34,170W
33,6,4.97,-169.98,-7.7,-1.0,.,27.61,28.32,170W
33,7,4.97,-169.97,-8.4,-2.1,.,27.81,28.36,170W
33,8,4.97,-169.98,-6.7,-2.6,.,27.43,28.31,170W
33,9,4.97,-169.97,-6.0,-4.9,.,27.85,28.27,170W
33,10,4.97,-169.96,-6.2,-4.5,.,27.72,28.31,170W
33,11,4.97,-169.98,-5.7,-3.8,.,27.71,28.33,170W
33,12,4.97,-169.98,-4.9,-3.5,.,27.84,28.39,170W
33,13,4.97,-169.98,-4.2,-1.2,.,27.61,28.53,170W
33,14,4.97,-169.98,-6.2,2.2,.,26.86,28.50,170W
34,1,1.97,-170.02,-4.8,-3.5,94.9,27.85,28.36,170W
34,2,1.98,-170.02,-5.7,-3.1,96.9,28.05,28.29,170W
34,3,1.98,-170.01,-6.1,-0.4,95.7,27.97,28.22,170W
34,4,1.98,-170.01,-4.9,-0.6,98.6,27.78,28.20,170W
34,5,1.97,-170.01,-4.7,-0.3,99.0,27.85,28.19,170W
34,6,1.98,-170.01,-4.4,-0.9,97.4,27.89,28.19,170W
34,7,1.98,-170.0,-4.7,-3.1,96.9,28.01,28.04,170W
34,8,1.98,-170.01,-3.5,-1.3,96.5,27.66,28.21,170W
34,9,1.97,-170.0,-3.2,-0.9,99.4,26.99,28.34,170W
34,10,1.97,-170.0,-3.7,-4.4,94.9,27.66,28.38,170W
34,11,1.97,-170.0,-3.8,-3.4,94.9,27.74,28.43,170W
34,12,1.97,-170.0,-3.7,-3.2,94.9,27.97,28.56,170W
34,13,1.98,-170.01,-3.9,-1.8,92.5,28.20,28.58,170W
34,14,1.97,-170.0,-6.3,0.4,89.7,28.24,28.65,170W
35,1,-0.03,-170.02,-4.5,-2.6,90.4,27.72,27.70,170W
35,2,-0.03,-170.03,-4.9,-2.7,89.6,28.15,28.25,170W
35,3,-0.03,-170.02,-5.0,-1.9,88.3,28.23,28.38,170W
35,4,-0.03,-170.03,-5.6,-1.8,87.9,28.15,28.17,170W
35,5,-0.03,-170.02,-4.8,-0.5,88.7,28.07,28.10,170W
35,6,-0.03,-170.02,-4.4,-2.2,88.3,28.15,28.55,170W
35,7,-0.03,-170.02,-4.9,-2.3,86.2,28.34,28.80,170W
35,8,-0.03,-170.02,-3.5,-1.3,85.3,28.38,28.99,170W
35,9,-0.03,-170.02,-3.0,-0.6,82.8,28.58,29.24,170W
35,10,-0.03,-170.02,-3.2,-4.4,84.5,28.23,28.87,170W
35,11,-0.03,-170.02,-3.4,-3.2,85.7,28.19,28.74,170W
35,12,-0.03,-170.02,-3.9,-3.9,84.9,28.23,28.49,170W
35,13,-0.04,-170.03,-4.3,-2.6,85.3,28.11,28.20,170W
35,14,-0.03,-170.03,-6.0,-1.7,85.7,27.99,28.12,170W
36,1,-2.15,-170.02,-4.3,-2.3,87.1,28.97,29.59,170W
36,2,-2.16,-170.02,-4.3,-1.7,94.2,27.97,29.48,170W
36,3,-2.15,-170.02,-4.1,-2.1,91.1,28.65,29.51,170W
36,4,-2.15,-170.02,-4.2,-2.5,90.7,28.81,29.60,170W
36,5,-2.15,-170.02,-3.2,-1.1,89.9,28.69,29.60,170W
36,6,-2.15,-170.01,-4.7,-2.0,90.3,28.57,29.52,170W
36,7,-2.16,-170.01,-3.7,-4.6,87.1,29.13,29.43,170W
36,8,-2.16,-170.01,-0.6,-1.2,90.7,28.13,29.65,170W
36,9,-2.16,-170.01,-0.7,-0.1,87.1,28.49,29.96,170W
36,10,-2.16,-170.01,-2.8,-0.6,86.7,28.65,29.84,170W
36,11,-2.16,-170.01,-3.0,-1.3,89.9,28.37,29.70,170W
36,12,-2.16,-170.01,-4.5,-3.5,94.2,27.61,29.55,170W
36,13,-2.16,-170.01,-4.0,-4.1,86.3,28.49,29.43,170W
36,14,-2.16,-170.01,-7.1,-1.0,82.8,29.21,29.47,170W
37,1,-5.01,-169.99,.,.,83.3,28.56,29.54,170W
37,2,-5.01,-169.99,.,.,80.9,28.84,29.49,170W
37,3,-5.01,-169.99,.,.,79.7,29.11,29.90,170W
37,4,-5.01,-169.99,.,.,82.5,29.07,29.82,170W
37,5,-5.01,-169.98,.,.,83.3,28.95,29.66,170W
37,6,-5.01,-169.99,.,.,84.1,28.56,29.48,170W
37,7,-5.02,-169.98,.,.,85.3,28.49,29.38,170W
37,8,-5.01,-169.99,.,.,82.5,28.87,29.65,170W
37,9,-5.01,-169.99,.,.,81.3,28.29,29.68,170W
37,10,-5.01,-169.99,.,.,80.5,28.72,29.73,170W
37,11,-5.01,-169.99,.,.,80.9,29.15,29.64,170W
37,12,-5.01,-169.99,.,.,82.9,29.15,29.49,170W
37,13,-5.02,-169.99,.,.,81.7,28.95,29.50,170W
37,14,-5.01,-169.99,.,.,77.3,29.34,29.49,170W
38,1,-7.98,-170.03,.,.,.,28.18,29.58,170W
38,2,-7.98,-170.03,.,.,.,28.34,29.51,170W
38,3,-7.98,-170.03,-6.1,1.8,82.5,28.06,29.45,170W
38,4,-7.98,-170.03,.,.,.,28.02,29.33,170W
38,5,-7.98,-170.03,.,.,.,.,.,170W
38,6,-7.98,-170.03,-6.2,0.0,81.7,28.70,29.39,170W
38,7,-8.0,-170.0,.,.,.,.,.,170W
38,8,-8.0,-170.0,-3.1,1.1,82.9,28.30,29.38,170W
38,9,-8.0,-170.0,-3.4,0.5,80.0,.,.,170W
38,10,-8.0,-170.0,-2.7,0.0,79.1,28.46,29.61,170W
38,11,-8.0,-170.0,.,.,.,.,.,170W
38,12,-8.0,-170.0,.,.,.,.,.,170W
38,13,-8.0,-170.0,.,.,.,27.89,29.44,170W
39,1,7.97,-155.01,.,.,.,.,27.88,155W
39,2,7.97,-155.0,.,.,.,.,27.88,155W
39,3,7.97,-155.01,.,.,.,.,27.88,155W
39,4,7.98,-155.0,.,.,.,.,27.90,155W
39,5,7.97,-155.0,.,.,.,.,27.93,155W
39,6,7.98,-155.01,.,.,.,.,27.94,155W
39,7,7.97,-155.0,.,.,.,.,27.94,155W
39,8,7.97,-155.0,.,.,.,.,27.99,155W
39,9,7.97,-155.0,.,.,.,.,28.04,155W
39,10,7.98,-155.0,.,.,.,.,28.03,155W
39,11,7.97,-155.01,.,.,.,.,28.10,155W
39,12,7.97,-155.0,.,.,.,.,28.10,155W
39,13,7.98,-155.01,.,.,.,.,28.08,155W
39,14,7.98,-155.0,.,.,.,.,28.06,155W
40,1,4.98,-154.94,-6.2,-1.8,89.2,26.67,28.20,155W
40,2,4.97,-154.94,-7.0,-2.2,91.8,26.71,28.18,155W
40,3,4.98,-154.93,-6.9,-4.1,90.9,27.39,28.20,155W
40,4,4.98,-154.94,-6.9,-2.9,91.4,27.67,28.22,155W
40,5,4.98,-154.93,-6.8,-1.9,91.4,27.47,28.19,155W
40,6,4.98,-154.93,-5.8,-2.2,92.2,26.95,28.21,155W
40,7,4.98,-154.94,-3.1,-3.0,87.5,27.27,28.14,155W
40,8,4.98,-154.93,-3.3,-1.9,85.0,27.39,28.41,155W
40,9,4.98,-154.93,0.5,0.3,81.6,28.07,29.12,155W
40,10,4.99,-154.93,-1.6,0.5,85.4,27.51,29.30,155W
40,11,4.99,-154.93,-4.5,0.1,85.0,27.87,29.17,155W
40,12,4.97,-154.94,-6.2,-0.5,88.8,27.83,28.73,155W
40,13,4.99,-154.93,-8.1,-0.4,90.9,27.59,28.59,155W
40,14,4.98,-154.94,-5.9,-0.3,86.3,27.39,28.49,155W
41,1,1.99,-154.96,-0.9,0.1,.,.,28.19,155W
41,2,1.98,-154.95,-3.5,-1.8,.,.,28.27,155W
41,3,1.99,-154.97,-4.5,-1.4,.,.,28.11,155W
41,4,1.99,-154.96,-4.8,-0.5,.,.,27.88,155W
41,5,1.99,-154.96,-5.2,1.9,.,.,27.92,155W
41,6,1.99,-154.96,-4.5,1.4,.,.,27.84,155W
41,7,1.98,-154.96,-3.7,-1.6,.,.,27.95,155W
41,8,1.99,-154.96,-2.9,-1.5,.,.,28.11,155W
41,9,1.98,-154.96,-1.4,1.6,.,.,28.54,155W
41,10,1.98,-154.95,-3.5,1.6,.,.,28.37,155W
41,11,1.99,-154.95,-5.4,0.6,.,.,28.11,155W
41,12,1.99,-154.95,-6.2,1.2,.,.,27.90,155W
41,13,1.99,-154.95,-7.3,2.8,.,.,27.77,155W
41,14,1.99,-154.95,-4.2,1.8,.,.,27.66,155W
42,1,0.0,-154.96,0.0,-0.1,.,25.94,27.12,155W
42,2,-0.01,-154.96,-1.8,-1.8,.,26.74,27.48,155W
42,3,0.0,-154.95,-3.6,-2.8,.,26.98,27.60,155W
42,4,0.0,-154.96,-4.3,-1.9,.,26.94,27.58,155W
42,5,0.0,-154.96,-5.3,-0.9,.,27.15,27.69,155W
42,6,0.0,-154.96,-3.8,-1.6,.,27.15,27.76,155W
42,7,-0.01,-154.96,-3.4,-2.8,.,27.02,28.04,155W
42,8,0.0,-154.96,-2.6,-2.7,.,26.98,28.02,155W
42,9,0.0,-154.96,-2.5,0.0,.,26.98,28.07,155W
42,10,0.0,-154.96,-4.1,-1.1,.,26.70,27.98,155W
42,11,-0.01,-154.95,-4.9,-1.8,.,26.46,27.57,155W
42,12,0.0,-154.95,-6.0,-1.4,.,26.02,27.01,155W
42,13,0.0,-154.96,-6.3,-0.4,.,25.82,26.57,155W
42,14,0.0,-154.96,-3.6,-0.6,.,25.70,26.49,155W
43,1,-2.0,-154.98,-1.9,1.6,81.5,27.37,28.97,155W
43,2,-2.0,-154.98,-1.3,-0.7,83.3,28.17,29.07,155W
43,3,-1.99,-154.99,-2.2,-3.8,86.4,27.57,29.09,155W
43,4,-2.0,-154.98,-4.0,-4.8,78.4,28.69,29.42,155W
43,5,-2.0,-154.99,-5.9,-2.5,77.6,29.01,29.53,155W
43,6,-2.0,-155.0,-5.3,0.2,79.8,29.09,29.56,155W
43,7,-2.0,-154.99,-4.5,-1.3,81.1,28.69,29.58,155W
43,8,-2.0,-154.98,-4.8,-3.7,77.6,28.57,29.49,155W
43,9,-2.01,-154.99,-3.5,-2.7,76.7,28.49,29.55,155W
43,10,-2.0,-154.98,-3.7,-2.7,74.5,28.33,29.50,155W
43,11,-2.0,-154.99,-4.7,-3.7,75.8,28.13,29.51,155W
43,12,-2.0,-154.99,-6.3,-3.2,72.3,28.01,29.39,155W
43,13,-2.01,-154.99,-6.9,-1.5,74.5,28.53,29.30,155W
43,14,-2.0,-154.99,-4.1,-2.6,81.1,27.89,29.20,155W
44,1,-5.0,-154.99,3.1,1.2,83.4,28.08,29.44,155W
44,2,-4.99,-154.99,-2.7,0.4,86.4,27.97,29.23,155W
44,3,-4.99,-154.99,-4.4,-0.9,85.1,28.60,29.49,155W
44,4,-5.0,-154.99,-4.5,-2.7,88.5,27.85,29.37,155W
44,5,-5.0,-154.99,-5.4,-2.0,82.6,28.56,29.36,155W
44,6,-5.0,-154.99,-5.2,0.6,82.2,28.76,29.44,155W
44,7,-5.0,-154.99,-5.0,-1.0,85.1,28.24,29.42,155W
44,8,-5.0,-154.99,-5.2,-1.8,81.3,28.64,29.41,155W
44,9,-5.0,-154.99,-3.2,-0.5,77.5,28.40,29.53,155W
44,10,-5.0,-154.99,-3.5,-1.1,80.1,28.32,29.57,155W
44,11,-5.01,-154.99,-5.7,0.9,86.0,27.89,29.50,155W
44,12,-4.99,-154.99,-4.5,-2.7,86.0,27.77,29.38,155W
44,13,-5.0,-154.99,-5.8,-0.9,77.1,28.84,29.39,155W
44,14,-5.0,-154.99,-4.2,1.7,82.2,28.80,29.47,155W
45,1,-8.28,-154.97,2.0,-0.1,81.8,27.89,29.26,155W
45,2,-8.27,-154.97,-1.1,-1.2,82.1,28.24,29.10,155W
45,3,-8.28,-154.97,-2.8,-1.3,80.3,28.99,29.36,155W
45,4,-8.28,-154.97,-4.7,-0.5,81.4,29.07,29.45,155W
45,5,-8.28,-154.97,-5.4,-0.8,82.1,29.03,29.44,155W
45,6,-8.28,-154.97,-5.5,0.0,81.4,29.23,29.43,155W
45,7,-8.28,-154.97,-6.2,-2.2,81.8,29.31,29.41,155W
45,8,-8.28,-154.97,-6.2,-0.9,81.4,29.15,29.40,155W
45,9,-8.28,-154.96,-2.9,-1.9,82.1,28.44,29.39,155W
45,10,-8.28,-154.97,-4.2,-2.1,76.7,29.03,29.46,155W
45,11,-8.28,-154.97,-6.2,0.8,75.6,29.11,29.47,155W
45,12,-8.28,-154.96,-5.7,-1.6,77.8,29.03,29.48,155W
45,13,-8.27,-154.97,-5.4,-1.2,82.8,28.48,29.50,155W
45,14,-8.28,-154.97,-6.9,0.9,81.8,28.56,29.40,155W
46,1,2.41,137.41,-3.0,0.4,84.0,28.86,29.85,137E
46,2,2.42,137.41,-4.5,0.0,82.0,28.86,29.48,137E
46,3,2.41,137.41,-3.9,1.0,82.8,29.18,29.54,137E
46,4,2.41,137.41,-3.8,-0.6,82.4,29.18,29.65,137E
46,5,2.42,137.41,-2.2,-1.4,78.8,29.25,29.98,137E
46,6,2.41,137.41,-1.4,-1.9,78.8,29.14,30.03,137E
46,7,2.41,137.41,-3.2,-1.3,78.1,29.41,30.15,137E
46,8,2.42,137.42,-4.4,-1.6,79.6,29.53,30.03,137E
46,9,2.42,137.41,-3.6,-1.3,82.8,28.74,29.99,137E
46,10,2.42,137.41,-1.5,1.2,79.6,28.70,29.96,137E
46,11,2.42,137.41,-1.8,0.1,77.7,.,.,137E
46,12,2.42,137.41,-2.8,-2.2,86.0,27.78,30.00,137E
46,13,2.42,137.41,-4.3,0.6,80.4,28.90,29.69,137E
46,14,2.42,137.41,0.0,0.4,83.6,28.42,29.88,137E
47,1,4.97,147.0,-5.1,-0.4,80.1,29.04,29.34,147E
47,2,4.97,147.0,-4.2,-2.9,83.4,28.80,29.35,147E
47,3,4.97,146.99,-6.1,-3.2,80.9,29.12,29.29,147E
47,4,4.97,147.0,-4.2,-2.3,82.6,28.80,29.38,147E
47,5,4.97,147.0,-4.7,-0.5,85.1,27.99,29.35,147E
47,6,4.97,147.0,-3.1,-0.8,81.3,28.03,29.19,147E
47,7,4.97,147.0,-4.0,-2.2,83.0,28.52,29.38,147E
47,8,4.97,147.0,-4.8,-1.9,80.5,28.64,29.23,147E
47,9,4.97,147.0,-3.9,-0.7,79.7,28.64,29.33,147E
47,10,4.97,147.01,-4.9,-1.5,81.3,28.39,29.43,147E
47,11,4.97,147.0,-5.1,-4.1,84.3,28.72,29.30,147E
47,12,4.97,147.0,-5.5,-3.6,82.6,29.12,29.35,147E
47,13,4.97,147.01,-5.2,-1.6,83.9,28.64,29.44,147E
47,14,4.97,146.99,.,.,.,28.80,29.40,147E
48,1,-0.01,146.99,-2.3,-0.3,80.5,29.16,29.75,147E
48,2,0.01,146.99,-3.0,-2.6,82.8,29.05,29.55,147E
48,3,0.0,146.99,-6.0,-0.4,87.5,28.48,29.52,147E
48,4,0.0,146.99,-3.2,-1.8,86.7,28.44,29.34,147E
48,5,0.0,146.99,-0.6,3.3,88.2,27.00,29.31,147E
48,6,0.0,147.0,0.5,-0.3,83.6,28.52,29.50,147E
48,7,0.0,147.0,0.1,-1.9,81.7,29.05,29.85,147E
48,8,0.0,146.99,-0.3,-0.5,81.7,28.90,30.03,147E
48,9,0.0,147.0,-2.7,0.0,80.1,29.32,30.34,147E
48,10,0.0,147.0,-2.5,-1.3,81.3,29.20,30.12,147E
48,11,0.0,147.0,-3.0,-3.8,84.0,29.05,29.92,147E
48,12,0.0,147.0,-4.6,-0.5,86.7,28.48,29.57,147E
48,13,0.0,147.01,-3.0,1.2,88.6,27.95,29.46,147E
49,1,8.08,156.01,-6.6,-3.0,84.5,28.53,28.98,156E
49,2,8.08,156.02,-5.5,-4.1,83.7,28.41,28.98,156E
49,3,8.09,156.02,-6.8,-3.4,81.8,28.41,28.92,156E
49,4,8.08,156.02,-5.1,-2.6,88.0,27.81,28.91,156E
49,5,8.08,156.02,-6.8,-3.2,87.3,27.81,28.85,156E
49,6,8.08,156.02,-5.1,-4.2,83.7,28.33,28.80,156E
49,7,8.08,156.02,-5.2,-3.4,82.6,28.09,28.81,156E
49,8,8.07,156.01,-5.2,-2.0,85.3,27.89,28.87,156E
49,9,8.09,156.02,-5.2,-2.0,85.7,28.41,29.00,156E
49,10,8.09,156.02,-4.8,-2.8,87.3,28.41,29.07,156E
49,11,8.07,156.02,-5.3,-3.8,86.9,28.41,29.03,156E
49,12,8.09,156.02,-7.5,-2.5,84.9,28.57,28.95,156E
49,13,8.09,156.01,-5.9,-2.5,87.3,28.29,28.94,156E
49,14,8.08,156.02,-5.5,-0.7,94.3,27.29,28.89,156E
50,1,4.98,156.06,-6.3,-3.5,83.7,28.89,29.04,156E
50,2,4.98,156.07,-5.4,-3.4,79.6,28.97,28.90,156E
50,3,4.98,156.07,-6.2,-2.7,82.5,28.78,28.98,156E
50,4,4.99,156.06,-4.2,-1.3,85.7,28.07,29.05,156E
50,5,4.99,156.06,-4.2,-3.3,86.1,27.99,29.15,156E
50,6,4.99,156.06,-4.0,-4.4,81.2,28.97,29.08,156E
50,7,4.99,156.06,-4.1,-3.5,78.4,28.85,29.04,156E
50,8,4.98,156.06,-4.7,-0.4,78.4,28.85,29.19,156E
50,9,4.99,156.06,-4.6,-2.5,78.8,29.01,29.13,156E
50,10,4.99,156.07,-5.1,-1.8,81.2,28.89,29.23,156E
50,11,4.99,156.07,-5.5,-4.2,80.8,29.17,29.14,156E
50,12,4.99,156.07,-7.2,-1.7,81.2,29.01,29.10,156E
50,13,4.99,156.07,-6.5,-1.8,82.5,28.97,29.08,156E
50,14,4.99,156.08,-3.5,-0.6,85.7,28.23,29.03,156E
51,1,2.08,156.21,-4.5,-3.2,83.0,28.57,29.33,156E
51,2,2.08,156.21,-5.2,-3.5,81.8,28.76,29.04,156E
51,3,2.08,156.2,-5.4,-2.2,84.6,27.93,29.05,156E
51,4,2.08,156.21,-4.3,0.3,83.8,28.05,28.87,156E
51,5,2.08,156.21,-3.0,-2.0,83.0,28.37,29.06,156E
51,6,2.09,156.21,-2.3,-3.1,82.2,28.41,29.13,156E
51,7,2.09,156.22,-3.4,-3.8,80.2,28.60,28.98,156E
51,8,2.08,156.2,-4.1,-1.2,80.6,28.41,29.05,156E
51,9,2.08,156.21,-3.6,0.0,85.4,27.26,29.09,156E
51,10,2.09,156.21,-3.5,-2.5,82.2,28.25,28.94,156E
51,11,2.08,156.2,-5.4,-5.1,83.0,28.64,28.96,156E
51,12,2.08,156.21,-6.3,-2.9,82.6,28.64,28.97,156E
51,13,2.08,156.2,-7.0,-1.4,82.2,28.72,28.96,156E
51,14,2.07,156.2,-4.7,-0.5,80.2,28.64,28.97,156E
52,1,0.06,156.16,-3.0,-2.8,86.7,28.26,29.23,156E
52,2,0.06,156.17,-4.4,-1.9,87.8,27.94,29.34,156E
52,3,0.06,156.16,-3.5,-1.2,86.7,27.98,29.48,156E
52,4,0.06,156.16,-3.5,-0.8,86.3,28.22,29.50,156E
52,5,0.06,156.16,-3.0,-2.2,83.9,28.42,29.52,156E
52,6,0.06,156.17,-0.6,-3.3,83.9,28.26,29.66,156E
52,7,0.06,156.16,-2.4,-2.8,89.4,27.27,29.43,156E
52,8,0.06,156.16,-2.8,1.0,88.6,27.35,29.38,156E
52,9,0.06,156.16,0.2,-0.8,85.1,27.78,29.55,156E
52,10,0.06,156.17,-3.1,-3.3,83.9,28.26,29.47,156E
52,11,0.06,156.16,-5.3,-5.0,87.1,28.45,29.16,156E
52,12,0.06,156.17,-6.1,-1.3,87.1,28.26,28.97,156E
52,13,0.06,156.17,-6.7,-1.4,86.3,28.26,28.83,156E
52,14,0.06,156.16,-3.9,-1.6,85.9,28.18,28.89,156E
53,1,-1.98,155.94,-2.3,-2.6,78.3,28.68,29.75,156E
53,2,-1.99,155.94,-3.0,-0.2,78.3,28.40,29.95,156E
53,3,-1.99,155.94,-3.6,0.1,76.7,28.96,30.10,156E
53,4,-1.99,155.93,-3.6,-0.1,76.3,29.08,30.15,156E
53,5,-1.99,155.94,-2.2,-2.0,78.8,28.84,29.98,156E
53,6,-1.99,155.94,-0.4,-2.7,77.1,28.76,30.05,156E
53,7,-1.99,155.94,0.9,-1.7,82.9,27.65,29.94,156E
53,8,-1.99,155.94,1.8,2.1,82.9,27.65,29.70,156E
53,9,-1.99,155.94,-1.1,-1.2,81.3,28.16,29.67,156E
53,10,-1.99,155.94,-1.3,-1.8,88.3,30.04,29.60,156E
53,11,-1.99,155.94,-4.8,-4.7,.,.,29.59,156E
53,12,-1.99,155.94,-5.0,-1.4,.,.,29.58,156E
53,13,-1.99,155.94,-6.2,1.1,.,.,29.54,156E
53,14,-2.0,155.94,-1.6,0.0,.,.,29.30,156E
54,1,7.98,165.06,-5.8,-3.4,84.5,28.35,28.72,165E
54,2,7.98,165.07,-5.8,-4.3,83.7,28.44,28.71,165E
54,3,7.99,165.06,-7.0,-2.4,87.7,28.18,28.70,165E
54,4,7.98,165.07,-7.2,-3.9,87.7,28.42,28.74,165E
54,5,7.99,165.06,-5.8,-4.5,81.4,28.50,28.70,165E
54,6,7.99,165.06,-4.4,-4.2,79.8,28.33,28.76,165E
54,7,7.98,165.07,-4.9,-2.5,84.5,28.32,28.75,165E
54,8,7.99,165.07,-4.1,1.2,92.4,27.67,28.77,165E
54,9,7.98,165.06,-1.5,0.1,92.4,26.97,28.77,165E
54,10,7.98,165.07,-6.1,-4.1,85.3,28.46,28.77,165E
54,11,7.98,165.06,-5.8,-3.8,81.4,28.45,28.77,165E
54,12,7.98,165.06,-6.8,-2.4,88.9,28.17,28.77,165E
54,13,7.98,165.08,-6.7,-4.2,90.0,28.28,28.77,165E
54,14,7.98,165.06,-6.2,-4.9,88.9,28.40,28.77,165E
55,1,5.03,165.02,-6.2,-3.5,84.0,28.50,28.68,165E
55,2,5.02,165.03,-6.1,-3.9,84.4,28.44,28.65,165E
55,3,5.02,165.03,-6.2,-0.2,89.3,27.65,28.63,165E
55,4,5.02,165.02,-6.6,-1.8,88.5,28.12,28.77,165E
55,5,5.02,165.02,-5.6,-4.4,86.5,28.13,28.62,165E
55,6,5.02,165.02,-3.9,-5.3,81.2,28.34,28.66,165E
55,7,5.03,165.02,-4.0,-2.9,84.4,28.24,28.68,165E
55,8,5.03,165.03,-2.0,3.3,88.5,27.98,28.82,165E
55,9,5.03,165.02,-3.2,-1.0,84.8,27.97,28.96,165E
55,10,5.03,165.02,-7.2,-3.1,85.3,28.43,28.82,165E
55,11,5.03,165.02,-5.9,-3.8,82.8,28.44,28.79,165E
55,12,5.03,165.02,-6.8,-0.2,84.8,28.55,28.85,165E
55,13,5.02,165.03,-6.6,-0.6,88.5,28.18,28.88,165E
55,14,5.03,165.02,-6.4,-1.6,87.7,28.53,28.87,165E
56,1,0.01,165.01,-1.7,-1.9,.,.,.,165E
56,2,0.0,165.02,-3.5,0.3,.,.,.,165E
56,3,0.0,165.01,-3.8,-0.2,.,.,.,165E
56,4,0.0,165.01,-4.3,-1.5,.,.,.,165E
56,5,0.0,165.01,-2.9,-1.9,.,.,.,165E
56,6,0.0,165.01,-1.1,-2.2,.,.,.,165E
56,7,0.0,165.02,-0.8,-0.9,.,.,.,165E
56,8,0.0,165.02,-2.9,1.5,.,.,.,165E
56,9,0.0,165.01,-3.0,-2.9,.,.,.,165E
56,10,0.0,165.02,-3.9,-5.0,.,.,.,165E
56,11,0.0,165.01,-4.1,-2.1,.,.,.,165E
56,12,0.0,165.01,-4.9,0.0,.,.,.,165E
56,13,0.0,165.01,-4.9,-1.6,.,.,.,165E
56,14,0.0,165.01,-4.0,-1.7,.,.,.,165E
57,1,-1.92,164.41,-1.6,-3.4,81.3,28.44,.,165E
57,2,-1.92,164.41,-2.0,-0.9,79.2,28.52,.,165E
57,3,-1.92,164.42,-3.3,-0.3,78.0,28.67,.,165E
57,4,-1.92,164.42,-3.6,-2.3,82.5,28.48,.,165E
57,5,-1.93,164.41,-2.3,-2.9,79.6,28.55,.,165E
57,6,-1.92,164.42,-0.2,-2.7,80.1,28.49,.,165E
57,7,-1.92,164.42,-3.3,1.1,80.9,28.26,.,165E
57,8,-1.92,164.42,-3.0,1.7,80.9,28.45,.,165E
57,9,-1.93,164.42,-4.4,-2.3,83.3,28.18,.,165E
58,1,-5.0,165.2,0.3,-4.4,88.1,26.82,29.35,165E
58,2,-5.0,165.21,-0.4,-1.2,85.0,27.50,29.53,165E
58,3,-4.99,165.21,-1.3,-0.7,75.9,28.72,29.70,165E
58,4,-5.0,165.21,-2.4,-0.2,79.8,28.67,29.84,165E
58,5,-4.99,165.21,-0.3,-2.0,80.7,28.28,29.68,165E
58,6,-5.0,165.21,3.4,1.7,84.1,27.49,29.56,165E
58,7,-4.99,165.21,-3.4,-0.2,85.5,26.61,29.46,165E
58,8,-4.99,165.2,-3.9,1.1,79.8,28.13,29.42,165E
58,9,-4.99,165.21,-6.3,-0.1,85.9,27.34,29.33,165E
58,10,-4.99,165.21,-2.4,-3.1,82.4,27.60,29.39,165E
58,11,-5.0,165.2,-3.7,0.0,84.1,27.21,29.34,165E
58,12,-5.0,165.2,-4.2,1.6,81.5,28.09,29.38,165E
58,13,-5.0,165.2,-5.1,1.1,83.3,28.16,29.46,165E
58,14,-5.0,165.2,-3.9,-1.0,85.9,27.89,29.42,165E
